,Viscosity,T,CaO,Al2O3,SiO2,CaF2,MgO,result_0,result_1,result_2,result_3,result_4,result_5,result_6,result_7,result_8,result_9,result_10,result_11,result_12,result_13,result_14,result_15,result_16,result_17,result_18,result_19,result_20,result_21,result_22,result_23,result_24,result_25,result_26,result_27,result_28,result_29,result_30,result_31,result_32,result_33,result_34,result_35,result_36,result_37,result_38,result_39,result_40,result_41,result_42,result_43,result_44,result_45,result_46,result_47,result_48,result_49,result_50,result_51,result_52,result_53,result_54,result_55,result_56,result_57,result_58,result_59,result_60,result_61,result_62,result_63,result_64,result_65,result_66,result_67,result_68,result_69,result_70,result_71,result_72,result_73,result_74,result_75
10,2.68,1823,0.351,0.104,0.327,0.0,0.219,4.029146866447119,4.029146865008418,4.582604500919582,4.638802646452884,4.4203084345324655,4.515995143894101,4.941635790592025,4.406208911684705,3.7877005854363426,3.7969907034322263,3.6972588721921213,3.689619235926277,3.4437359888912464,3.4424542452735274,3.0940638507705316,3.101509832615663,3.088901986964217,2.9916280056779248,3.237148523907245,3.2350066988950528,3.1412862864534574,3.1268117450758015,3.0363227718909327,2.8803546853619775,2.978071284699467,2.8803546853619775,2.88615123793304,2.8803546853619775,2.9652593782651575,2.9652593782651575,2.9347775276371166,2.768635529933935,2.759427047686244,2.85907001896228,2.739788819461984,2.7372628177275136,2.73475170702669,2.7509040787902665,2.74838967564676,2.7868391711141296,2.7843167205019013,2.7818090784049248,2.7793161032407467,2.7585726888556668,2.7580379755425337,3.355615186712986,3.44686515374023,3.44686515374023,3.2363395578795116,3.2898152064346524,3.3813753123581547,2.821840848162749,2.821903437787426,2.913400954086251,2.928615209673919,2.938339977263091,2.9506201639527285,2.9886630772338556,2.9885141822881667,2.9885141822881667,2.901803240403702,2.901803240403702,2.9331735437967543,3.0082231132019395,3.006302808178351,2.9447382088619385,2.9443654274774684,2.681279463976076,2.673837077616924,2.6865436373583758,2.673218984807984,2.6950381280548474,2.7715229151665604,2.751303151961099,2.702965726445301,2.702965726445301
11,3.01,1823,0.405,0.087,0.361,0.0,0.147,4.029146866447119,4.029146865008418,5.059083256366878,5.101038863631112,4.819287687059502,4.982097368546923,5.243506448516536,4.830348149828186,4.040992978107673,4.181675024451654,4.075286183002865,3.9871536580164975,3.681617919996628,3.6808332416134224,3.3749369327152503,3.3518365699889903,3.314560981334943,3.232651873824076,3.4887322441518127,3.4873908773194096,3.3930142637970344,3.3708456472166506,3.315265465593357,3.1374535570985396,3.1715650798965322,3.1374535570985396,3.1452436032928563,3.1374535570985396,3.225530164033092,3.225530164033092,3.192474167053816,2.9987575434713136,2.9897976053168946,3.0906362137589083,2.9851577811413215,2.983579327479225,2.982007295164682,3.0056928889583316,3.0041177668626515,3.0648199177893503,3.0632368143327375,3.0616601311688636,3.0600898256959175,3.0391081816371734,3.0387382968747962,3.536067411056763,3.6396386578858464,3.6396386578858464,3.387084401206408,3.4519268979416533,3.5520143886107918,3.068521107688037,3.06858678153152,3.1686085983571757,3.1737193120911247,3.194806154374776,3.222239764881951,3.2676376876345903,3.267472780486875,3.267472780486875,3.1896390225400104,3.1896390225400104,3.222898140239063,3.3040856244425814,3.3017915989828888,3.232810132160821,3.2740199892694184,3.0822363231862395,3.0630660249051527,3.083860738869714,3.0697945710314287,3.0921560637347074,3.156780136689075,3.13735825969199,3.0953018252615903,3.0953018252615903
12,4.61,1773,0.441,0.115,0.343,0.0,0.102,4.029146866447119,4.029146865008418,4.806829797600662,4.8570262725776985,4.603515311137715,4.731537212065405,5.082206522647708,4.762092294464123,4.751498692382394,5.050456979127988,4.665080601486379,5.010730279268999,4.661429134436236,4.659308870745623,4.562612787688813,4.578457750476014,4.594361084255349,4.580453390388253,4.798784595091849,4.79530424515209,4.789719891498341,4.755596120717524,4.810406011180604,4.653526532694779,4.724967994137854,4.653526532694779,4.660212681490563,4.653526532694779,4.8449856601326635,4.8449856601326635,4.777368215500466,4.698842238569263,4.687532783717023,4.87672864334749,4.714309134061229,4.709994723829945,4.705711403081731,4.751901272410608,4.747606637984599,4.8613805136572275,4.857058128089488,4.852766725871683,4.848505945424215,4.828751123602148,4.827169582494963,4.50676593954403,4.552889237116215,4.552889237116215,5.0071189108891465,5.025308967338496,5.079877623625752,4.70593457888507,4.705944291156444,4.760503235172325,4.763032031864802,4.764292308533767,4.76815115466996,4.783721846877217,4.78343038397338,4.78343038397338,4.600299483309306,4.600299483309306,4.642175704379972,4.711905685227759,4.71235461956076,4.647620663855383,4.707728938750648,4.647752647170727,4.62936912311568,4.64062624426757,4.633218398073509,4.6446977203955715,4.654815737533019,4.647740195076018,4.648089029644337,4.648089029644337
13,4.01,1773,0.539,0.059,0.402,0.0,0.0,4.029146866447119,4.029146865008418,5.6336605791121475,5.650550992507511,5.351749398111909,5.585505004753712,5.6235750326502085,5.308207689212086,5.269518049567157,5.618000953034057,5.203888727510304,5.204528328666969,4.71183845674414,4.711549897375456,4.829916110840557,4.712759406777426,4.658776442516408,4.63680216430352,4.8566622262236905,4.856186183562093,4.75457765329764,4.70045935802868,4.8499408180453,4.72883060049334,4.492349027349258,4.72883060049334,4.73957091626119,4.72883060049334,4.8592959320605615,4.8592959320605615,4.804430649234056,4.599782038076999,4.590984643651693,4.765175199826855,4.6594495546658665,4.658879399963969,4.658310282968416,4.732947079088327,4.73237543263535,4.929075885992225,4.928497678255718,4.927920521004804,4.927344411091761,4.906372967488617,4.906143259442821,4.230795800588624,4.273668521553192,4.273668521553192,4.463181038489117,4.489925857129663,4.536225460409783,4.489925857129663,4.489934534681364,4.536225460409783,4.536225460409783,4.539609024410142,4.62866637265813,4.6485045293268525,4.648244880025426,4.648244880025426,4.575798412999905,4.575798412999905,4.6147385048745395,4.61512034611179,4.614248256559815,4.614248256559815,4.615164703425909,4.615760507592219,4.590037675086464,4.6052115128577435,4.6000759405328004,4.607676845530141,4.615259752681115,4.611885485366997,4.613687099800802,4.613687099800802
14,0.54,1873,0.638,0.146,0.075,0.03,0.111,4.029146866447119,4.029146865008418,1.0510560781925646,1.082130740429353,2.3645569609786596,1.9305138468233751,2.087784743794921,1.6322490527994131,1.677313038859221,0.9377519545064107,0.963085179498665,0.920871108416217,0.9167995157572819,0.9153333481611305,0.8759437120819445,0.9030612272701688,0.9009240469661125,0.7261507161800644,0.8796302965816188,0.8770090575106534,0.7827110320380559,0.7827222835536374,0.7957514035076654,0.8282510461481678,0.7672467915813568,0.8304915342062514,0.8305618269335091,0.8317652532679833,0.8333865578776203,0.8288173560768541,0.8298220796828527,0.7722508361624618,0.7679291485865644,0.8185733102086514,0.7522158772963975,0.7494300472924031,0.7466777920111326,0.7807814558523355,0.7780102703314554,0.874066883153661,0.8713808423148056,0.8687264226939327,0.86610302444103,0.8543129671729379,0.8543058963474719,0.9580061709493918,0.9538590695263295,0.9285364702435176,0.8448888771640258,0.8419066869780163,0.8372588801944052,0.5087400619988627,0.508742362759876,0.5040922552152516,0.5038764001157243,0.5049910153014359,0.5028847389953311,0.5014033439818575,0.5014068055045053,0.5017882694924657,0.503871368354471,0.5038770271129881,0.5051608070317707,0.5480878161769397,0.5511987803848353,0.5360972748202315,0.5501716390255724,0.535782144332496,0.5394696281517322,0.5426328128269993,0.572479797462057,0.5429731972081056,0.5268389238903214,0.5252577365034095,0.5254255849036772,0.5251037906456787
15,5.8,1733,0.441,0.115,0.343,0.0,0.102,4.029146866447119,4.029146865008418,4.806829797600662,4.8570262725776985,4.603515311137715,4.731537212065405,5.082206522647708,4.762092294464123,5.408140746017631,5.106333922915983,5.119649852008656,5.7853408276127025,5.309926802515671,5.307614175259078,5.626772327275122,5.603519467701495,5.656324712102452,5.651599049349614,5.818931665980945,5.815258231086021,5.965588701772377,5.917155451311562,5.962143674337775,5.829612472364011,5.898973187676998,5.829612472364011,5.836298621159795,5.829612472364011,6.0978816624417576,6.0978816624417576,6.002986135943377,5.994008313976822,5.982366775632642,6.160854960874899,6.006790381854605,6.002148481537777,5.99753986545004,6.04239622320454,6.03777816970427,6.145206372389279,6.140566135528957,6.135959003916886,6.131384592535484,6.112233771080612,6.110048229606233,4.5685629811706505,4.610665142481552,4.610665142481552,5.120648747072918,5.1364851829442095,5.186822315815333,4.817110794490783,4.817114362195395,4.867447927361907,4.870029781882107,4.868838272508767,4.872256937688228,4.8860001363502965,4.885699148191778,4.885699148191778,4.698198870830026,4.698198870830026,4.740388802697742,4.807200017779699,4.809619384285854,4.744885428580477,4.812228215395716,4.828954866565546,4.782349936375405,4.807817307633481,4.808787539374784,4.807182734437982,4.741874479106298,4.745964402179093,4.7386129741638685,4.7386129741638685
16,2.27,1763,0.575,0.107,0.09,0.078,0.151,4.029146866447119,4.029146865008418,1.2612672938310776,1.298021099139416,2.4523604875302505,2.045621211499429,1.6724954984686293,1.5951043012238213,3.0340417716503283,0.8618460264306826,1.6064601931472084,1.7940178791541035,1.5933877861958368,1.592552802808863,1.7906769913747076,1.8309658221519822,1.851540135189179,1.8575373237508714,1.9580888107871892,1.9570266687503575,1.759009296603151,1.7589015218121355,1.9353270740494242,2.00004439638725,1.802527255205679,1.902490063174695,1.9026115139766842,1.8333233264163242,1.798568364955685,1.872340838578966,1.858446080359177,1.8263470877857504,1.8234626165044572,1.9210944605422793,1.8028442726072405,1.80180298343663,1.8007680482663553,1.8424875726484473,1.8414504434713914,1.8159512218413083,1.8150569644800676,1.8141681025566394,1.8132845826934612,1.8004683211659158,1.8001935352937433,2.046740193761762,2.036610558619496,2.6130678343409657,2.473875494382796,2.459896490649921,2.454330514300958,2.0713093060954124,2.0713109812645754,2.065743329746449,2.067325784075111,2.0663883937814926,2.0690210261042825,2.0612829106768826,2.061278868323483,2.0624373005418573,2.0552225571685603,2.0552694579210185,2.076833425357312,2.108425544064075,2.089447068967755,2.071001624727219,2.0515399117338387,1.7569675765122414,1.8598010383161867,1.8227911154880099,1.8377870731002524,1.837595577658277,2.0202242253252383,1.9931477604052856,2.0181058396243303,2.0211286280278493
17,0.88,1823,0.575,0.107,0.09,0.078,0.151,4.029146866447119,4.029146865008418,1.2612672938310776,1.298021099139416,2.4523604875302505,2.045621211499429,1.6724954984686293,1.5951043012238213,2.309417700576781,1.2917480346404586,1.243331431710728,1.2452487996768302,1.1317399057136521,1.1310752162932418,1.0332268591159823,1.0730151320871,1.0738436974494552,1.0311654538260744,1.160112646149858,1.1591117706653378,1.0158330188082154,1.0158312874951867,1.0778892009226249,1.1122755724882756,1.0193662949562445,1.0980000160942414,1.0981214668962305,1.0875575752986457,1.0822037752991207,1.0934822178032115,1.0913825735663263,1.0307972329386048,1.0279669838462262,1.1076703952699207,1.0071362885715647,1.0061492077165837,1.0051681813362185,1.039847843589117,1.0388639486461653,1.1022630949314645,1.101376980259941,1.100496216313029,1.0996207501245612,1.086592755375171,1.0865297027248433,0.4714583135603524,0.4722717764710419,0.5900444202305374,1.203402823312166,1.2041590562056024,1.2054264988939734,0.8155718716510933,0.8155772040446014,0.8168393143394643,0.8174132233847318,0.8189145198494672,0.8173051097005308,0.8177927571986379,0.8177908414263273,0.8215489550813622,0.814467588350376,0.8146114667591426,0.8192548801101667,0.8694807521878152,0.8615467772862049,0.8431013330456689,0.8390591215195617,0.7584497988839078,0.7746899028893623,0.783419020653749,0.8251441106210886,0.7857748752753502,0.8049501136018069,0.794083871479045,0.801290026081485,0.8052452027389354
18,8.33,1673,0.539,0.059,0.402,0.0,0.0,4.029146866447119,4.029146865008418,5.6336605791121475,5.650550992507511,5.351749398111909,5.585505004753712,5.6235750326502085,5.308207689212086,6.897499822340313,6.412353966906128,6.2322048797091325,7.105613723326637,6.228059001148122,6.227711456303831,7.550640261969663,7.325115995696198,7.356536161223355,6.905056341512611,7.007533773346535,7.007005952846443,7.454757906973084,7.345608322663169,7.315053103215622,7.258239410390391,7.136969860852261,7.258239410390391,7.268979726158241,7.258239410390391,7.501510534902867,7.501510534902867,7.3990241174698514,7.271334194909353,7.262455552166402,7.2730239131739705,7.234201446832495,7.233553987726083,7.232907701960093,7.261245757357566,7.260598739222662,7.323127172350018,7.322478559513456,7.321831120590883,7.321184852074975,7.300374451651056,7.299983700426035,7.301644271652389,7.300027743789099,7.300027743789099,7.372396862944805,7.36353527746837,7.361965813006491,7.36353527746837,7.363641970112085,7.361965813006491,7.361965813006491,7.403248120486177,7.534819966962279,7.522881894977017,7.522270097817464,7.522270097817464,7.3525024761330675,7.3525024761330675,7.419986709579004,7.38277704757685,7.387330496951983,7.387330496951983,7.384134479273446,7.382266444770537,7.322869040372398,7.346505053333675,7.365057567237373,7.337170331676502,7.1816553380156245,7.206485791607832,7.068769645036004,7.068769645036004
19,0.7,1873,0.202,0.398,0.0,0.4,0.0,4.029146866447119,4.029146865008418,0.0,0.0,1.97362573057193,1.4192784382796664,0.4115666892675887,2.0942678582717327,1.3793084555493031,1.2625294830159521,1.2933917682292384,1.230783238239984,2.3286251792879025,2.274113220084894,2.4471002290099686,2.5847602432492995,2.6360987882989955,1.9582442356770555,1.5215612656395212,1.4424802645103592,1.4853314097235841,1.4853314097235841,1.4701850878313034,1.813127798460314,1.8688695583237562,1.545246593192637,1.545246593192637,0.8216984496058655,1.4869472150188427,0.8426212475349028,0.826234618385161,0.8652916260350277,0.8769327678918875,0.8632552477161917,0.8652916260350277,0.8769327678918875,0.8880541302051699,0.8767383360953156,0.8878502605848434,1.3277691473613453,1.2924276796886598,1.259863773241946,1.2297326340130652,1.2331504261333068,1.2297326340130652,1.3820342754449007,1.3886461944733246,1.433735408709055,1.0002883833179868,1.0003205967908926,1.0006471234428533,1.0003205967908926,1.0003205979108432,1.0006471234428533,1.0006471234428533,1.000647563280133,1.0009610764031256,1.0009793377615848,1.0009789428696059,1.000991833200109,1.002497568423023,1.0024994209421727,1.0025076658560286,1.003877428183672,1.0013186339556983,1.0013186339556983,1.00003914863072,1.000039388695364,1.0008948063524532,1.0009055228142811,1.0009038219941901,1.000907064825728,1.0007046477677086,1.000686746945715,1.0006995129103735,1.0020710259570793
20,7.0,1673,0.485,0.089,0.352,0.0,0.075,4.029146866447119,4.029146865008418,4.93295652698377,4.9792342257293525,4.71009243487349,4.855739917654459,5.162436509541597,4.694482485673115,6.368127019007058,5.714499749028387,5.54773230127417,6.6227822706495845,5.830617146669755,5.829475804060828,6.767277954363753,6.60970143567583,6.694129019312723,6.425489816787119,6.524309104575704,6.522640159383222,6.9511990887778525,6.884147519110607,6.788357787427014,6.738484338929283,6.710408992465712,6.738484338929283,6.74570847309602,6.738484338929283,7.025157566360498,7.025157566360498,6.917732891990658,6.891296916999121,6.881996577275143,6.904394858900798,6.845264876667992,6.843169125327686,6.841082187613085,6.864766841202872,6.8626779506019755,6.915060422203428,6.912967389796567,6.910883134489922,6.90880759588009,6.888678264043108,6.887457154857303,6.804156590270829,6.802712541265711,6.802712541265711,7.110298025800743,7.0969394629419575,7.095474297758544,6.823078184189375,6.823181014040126,6.821613019005961,6.822883337670338,6.861400972266596,6.863370936134189,6.849359644359751,6.848800179065861,6.848800179065861,6.587053043351173,6.587053043351173,6.650017083252111,6.686308611683352,6.691630270994324,6.627555374197425,6.7009298745102575,6.840514345134592,6.792552961986812,6.81112531116556,6.825212084451796,6.803556924632407,6.656882246094061,6.677324957529143,6.5723092016597215,6.5723092016597215
21,5.02,1773,0.432,0.089,0.403,0.0,0.075,4.029146866447119,4.029146865008418,5.647674660154714,5.663838803079075,5.365488549890756,5.600800474681553,5.633067383471228,5.6057250418713815,5.278607788277776,5.926878678544048,5.497530783743803,5.739285619028848,5.254174925191719,5.253110108056021,5.373757515766003,5.31226419555234,5.265990746779871,5.267012739453653,5.5033495343783425,5.501496831579799,5.493258387818454,5.425993784768459,5.55264928889636,5.301848254669144,5.32410481556899,5.301848254669144,5.312668485904484,5.301848254669144,5.49934802332818,5.49934802332818,5.425468540140772,5.289749741336251,5.279254084274254,5.479139782894508,5.369417556544953,5.367151001236527,5.36489404964663,5.409601967543009,5.407339601534499,5.521202743140317,5.518926639278076,5.516660148724504,5.514403204964477,5.494099080993222,5.493208755947491,5.30295997009084,5.36343345975978,5.36343345975978,5.808819633994189,5.838476497713506,5.906540617288079,5.564615218960923,5.564626502818001,5.632679338535496,5.633958371292016,5.637085018626518,5.692053437156982,5.715842588243611,5.715472787715834,5.715472787715834,5.540602942485742,5.540602942485742,5.5900917407014825,5.652316193727898,5.651974301909931,5.5792535266015015,5.649598660538621,5.599405758552381,5.569768170718996,5.5873530431247165,5.57950065572252,5.591710587957096,5.599044469047774,5.591785802220113,5.593069480744514,5.593069480744514
22,3.92,1773,0.405,0.087,0.361,0.0,0.147,4.029146866447119,4.029146865008418,5.059083256366878,5.101038863631112,4.819287687059502,4.982097368546923,5.243506448516536,4.830348149828186,4.905759572118009,5.1214346611302055,4.7324084913286715,4.939399020017403,4.495996719366163,4.495100216138779,4.466706068296927,4.424118532999109,4.4173937091700015,4.3981222197094345,4.611439270179323,4.609990989459041,4.546540131755186,4.509748150277957,4.556266773332084,4.339275661308674,4.387462360909035,4.339275661308674,4.347065707502991,4.339275661308674,4.485943811669585,4.485943811669585,4.430797122792336,4.283697500218064,4.274572505985149,4.448240696339436,4.304672514951179,4.302927207588796,4.301188955347493,4.333490489007513,4.3317487548471,4.413872911184367,4.4121223560611575,4.410378855981719,4.408642364346299,4.387907641111005,4.387290835525179,4.175087916482206,4.216548506670915,4.216548506670915,4.510042913104294,4.530989817072473,4.578184164353205,4.147584026818857,4.147592783733702,4.194778374099589,4.201799636014206,4.198193235036444,4.239072119245644,4.255850587270347,4.255593029847828,4.255593029847828,4.136905683716628,4.136905683716628,4.175383501841954,4.228708927242752,4.228308845210694,4.159327378388626,4.218267315771901,4.134828868622643,4.123139171009316,4.130584338009072,4.123132291446939,4.134897844177546,4.153514763448191,4.1456127275552195,4.14433613165662,4.14433613165662
23,1.7,1923,0.615,0.27,0.115,0.0,0.0,4.029146866447119,4.029146865008418,1.611619319895266,1.6571654073233264,2.606601759677737,2.2474801574744547,3.316591348370121,2.6361527377763383,1.3322141543672146,1.2914684311318416,1.2680532888119276,1.1747575510037942,1.6083730949289217,1.5949498587757844,2.2151284717820734,2.1039516384841863,2.1313051700452186,1.7354970235870606,1.9684283310594441,1.9394245191220627,1.7183704855220856,1.718205119482473,1.8929759170613607,1.5978332280412229,1.6053729175036815,1.5978332280412229,1.598086539647559,1.5978332280412229,1.6334495230106054,1.6334495230106054,1.6172617280267245,1.5829653545855056,1.5474736812559882,1.568838259114394,1.5521224617654115,1.5189841370983417,1.4873871352406594,1.528710486707118,1.497052399223923,1.5679000916959767,1.5360917182359974,1.5057211589375044,1.4766899224633683,1.4637258825593638,1.4617709926769034,2.6650763776906894,2.7822403840947434,2.7822403840947434,2.0012315358698585,2.0415497847900372,2.150656386621788,2.0415497847900372,2.041656633230586,2.150656386621788,2.150656386621788,2.1953520040791763,2.1916606606996396,2.210180767367387,2.210116389288368,2.210116389288368,2.178033092774585,2.178033092774585,2.196378446832413,2.281759155479308,2.285994732432109,2.285994732432109,2.286001931266981,2.286206529078934,2.2181628745021436,2.269199648450464,2.2680254302503764,2.2698457341907887,2.230302171342445,2.226023759923244,2.1398048571797323,2.1398048571797323
24,1.31,1823,0.49,0.157,0.192,0.082,0.079,4.029146866447119,4.029146865008418,2.690703560172966,2.7558484766167135,3.1508483405490986,2.951743506416452,2.1067021535936696,2.877909238338999,2.8863689063898583,2.422726548700229,2.348915407072864,2.454772350434143,2.4391934762316283,2.435693299152405,2.1130985724072633,2.1981591599441557,2.218973155968854,2.0628380499138856,2.236292296127676,2.230954850845642,2.042699632212911,2.04134720996485,2.133040591878406,2.11982509649277,2.057260943488713,2.006076398508922,2.00725387408919,1.8936249668702925,1.8986172530275944,1.9470520883371105,1.9286085988234303,1.843614566602663,1.8345565385683473,1.913625277991124,1.8005190997925538,1.7953889339394387,1.7903289275019825,1.8224016476541105,1.8173286206958785,1.7145399632117462,1.7103098836781356,1.7061361575968368,1.7020175687314527,1.684159551904052,1.6832899415699956,0.8433391129719789,0.8433355421821599,0.8413247040032563,1.3304555827916855,1.3287394019690901,1.32484220396969,1.047670015517986,1.0476756381590722,1.0437728175185863,1.0436260350424211,1.0459522059242508,1.043203199051168,1.0420926037012403,1.0420983218048132,1.0463472385059807,1.044775229663359,1.0449469864686312,1.0498985076999157,1.0840149579717746,1.0997496353227967,1.063566826930639,1.101880934909976,1.0379935061040655,1.0604289468566566,1.0607947961305202,1.0953425503037262,1.064851181597654,1.126090303879348,1.1085096381658843,1.1207870069561716,1.1222069126072758
25,5.92,1723,0.305,0.056,0.427,0.0,0.212,4.029146866447119,4.029146865008418,5.984012605176335,5.981016628882269,5.706655186994107,5.976319670239776,5.864100336809243,5.748931429321083,6.394416775020008,6.824083962386814,6.267423049599712,6.6458987513369605,5.94355956553347,5.943271500827682,6.909144504075544,6.7035102490728695,6.6576975459618835,6.488876816174247,6.651331651126384,6.650856191825014,6.782107750096878,6.670590962699987,6.652618960021566,6.427596580715003,6.497547163300194,6.427596580715003,6.440454547361676,6.427596580715003,6.623233515604395,6.623233515604395,6.539604053410902,6.3585569614891995,6.349246714376307,6.520692505147361,6.448873719689647,6.448303075767268,6.447733363457821,6.461673622191055,6.4611035571274735,6.496521470899992,6.4959505140950835,6.495380488355202,6.494811391173739,6.474102511206144,6.473818691272465,6.08529786591329,6.090125907320578,6.090125907320578,6.524579477627428,6.525534665335197,6.530949432554456,6.065100088006344,6.065112185911016,6.0705148552256025,6.104308074669057,6.075187792147223,6.215875188622921,6.216350984932662,6.215865629197277,6.215865629197277,6.091394001133024,6.091394001133024,6.147086111427124,6.151910374615777,6.153759398439015,6.075380849489558,6.179809321268429,6.225863250817749,6.218042802447485,6.220688071550909,6.221111885775628,6.220303247925689,6.180398622994718,6.184409027911693,6.177736273774117,6.177736273774117
26,0.79,1823,0.592,0.148,0.151,0.035,0.075,4.029146866447119,4.029146865008418,2.116126237427697,2.1724560446242682,2.847317252530387,2.560853392703704,2.407254770087698,2.3601430738667406,2.644131978846418,1.962885184327598,1.8987852994355994,1.9787830836300917,1.9349694421339523,1.9324563554963,1.6878750543275423,1.7640754020095328,1.7783120364519165,1.6452802166813278,1.820441988958784,1.816689025573735,1.6677431765360773,1.6673584385605442,1.7250110520334647,1.8032651176356438,1.6930934199546497,1.7686062491866692,1.7691794205189892,1.7450781861661242,1.7254747993301198,1.783998642968106,1.77062756840281,1.6993227790630019,1.6920743761800043,1.7934070079475553,1.663153074684066,1.6589947992365075,1.654887327424791,1.711096914262452,1.7069634344856186,1.75754802646501,1.7537746487176573,1.7500464596581522,1.7463625840649444,1.7300140716501193,1.7293735791482185,1.419051744634369,1.4164924371610117,1.3795377853974187,1.1690474597497666,1.1680695567648038,1.165957796949366,0.8942082780122208,0.8942175363709138,0.8920965181967829,0.8920388647526459,0.8956907413918455,0.8917166965541473,0.8910685079535071,0.8910716758523841,0.8930107652182221,0.8913009189712519,0.8913347087395741,0.8981069011130026,0.9365079274144146,0.9378042892182674,0.9093859804307141,0.9344462591360523,0.859501928730735,0.8937073562338917,0.8813875815402759,0.9008183790825844,0.8866594242497705,0.9717561319726096,0.9527400971815696,0.9635754055808974,0.9648876405249833
27,0.81,1823,0.581,0.179,0.076,0.083,0.081,4.029146866447119,4.029146865008418,1.0650701592351322,1.0965315434172707,2.3703037933791067,1.9380497975540218,1.577909001187751,1.782180552314342,2.236811066924042,1.4547227905597955,1.4022891259493973,1.4965115690193271,1.5532979874349329,1.5494611043978517,1.403256659852524,1.5093434873754945,1.5209592113751305,1.347117458399366,1.4893070391924967,1.4836513866397452,1.3482773755051003,1.3482523332923044,1.4404487116616358,1.5349859998961202,1.4661905616903546,1.4856328038206188,1.485705945360813,1.4509818005798685,1.4401121725882455,1.4765144584068148,1.4675254860830766,1.4400448546179243,1.4327697862461415,1.5273363577691086,1.4199804464694588,1.4142615648542758,1.4086456431119538,1.4560657196768312,1.450424459524546,1.4992333768369868,1.4941854809746702,1.4892259642882295,1.4843523356576294,1.4731552400277172,1.4724635901114527,0.961043963801254,0.9584392040514081,0.8976701955726992,0.9977516049932558,0.9968366823611372,0.9943852325885896,0.7122316929459831,0.7122358641476545,0.7097802431734355,0.7096967619873205,0.7113977973803423,0.7095412490152244,0.708930406863477,0.7089340500491026,0.7121474631954277,0.7103997347954052,0.7105310211228562,0.7142127993555372,0.7520733712731464,0.7579552222141138,0.7432931171652051,0.7583374304421293,0.7102631480041947,0.7271203452774411,0.7323430083474685,0.7686901351963875,0.7353145713037158,0.7700002408483008,0.7570854421478702,0.7661143379977716,0.7676202749956261
28,1.39,1823,0.591,0.107,0.091,0.062,0.15,4.029146866447119,4.029146865008418,1.2752813748736451,1.3124039427116256,2.4583377221596088,2.0534536223888744,1.8082609246799146,1.603309463118914,2.314663174934403,1.2988776662554349,1.2502819422699192,1.252206447446734,1.1382684380124692,1.1376011945836704,1.0382962810449639,1.0780469302904852,1.0789544463326053,1.0359873354034939,1.1706959013279359,1.1696894183413813,1.0209396153053039,1.020937279253563,1.0881102636494602,1.134121472013347,1.025038961517465,1.121378194663592,1.1215037378378319,1.1126369332449983,1.10582791549943,1.1193077524786466,1.1169432816221196,1.0562661609047317,1.0533783653963529,1.1375423128833089,1.0323918720840397,1.0313677032792747,1.030349838617671,1.0696839821271698,1.0686620268575555,1.1435450644119842,1.1426142863003097,1.1416891515152512,1.1407696040226962,1.1276693103393418,1.12759803910386,0.8512300148984188,0.8535945729943537,1.015282134494889,2.013711644553705,2.0165653518889104,2.021290911199628,1.6292670172681687,1.629277855980218,1.633992576578886,1.6359067674058965,1.6382166488820298,1.6357265824730787,1.6375241178276512,1.6375170728181803,1.6429270336050483,1.6293186608858607,1.6294837646002889,1.6384416783789333,1.6931304145351682,1.6725454121411125,1.6539036047801567,1.6290438154263918,1.4739003326018314,1.5070548058269477,1.5051166674016363,1.5381098119532566,1.5098693523007414,1.5847628178795188,1.5641547083195289,1.5771160202490548,1.5843426046960207
29,1.15,1773,0.603,0.179,0.054,0.083,0.081,4.029146866447119,4.029146865008418,0.7567603762986466,0.77948609183518,2.247282185970842,1.776738247442892,1.490135016411561,1.5951043012238213,2.6981845023188824,1.7353921886397594,1.548455368409619,1.8032217700359268,1.8179648963932151,1.8137035124979957,1.8713261245767727,2.0009764249164124,2.028344620508189,1.937530243767696,2.049579386773507,2.0440104961552934,1.886121852736704,1.8860946577299627,2.074219963247637,2.251844388762891,2.0754163881828536,2.1274159458842057,2.127442186058096,2.0491838551950425,2.0153455964222275,2.1122921677518587,2.089980966905675,2.1202903149670775,2.113469199835278,2.225483797254907,2.1058807133949013,2.1001654495871973,2.094552058386343,2.153034402352539,2.14739983875659,2.1436909182380357,2.1387396495602573,2.1338746995493767,2.129093642044682,2.1209905504865176,2.11943109820262,1.9006664228219852,1.8991233071311273,1.7696604669929439,1.7081170589569314,1.7078850874412703,1.7063948139112544,1.4232800980261162,1.4232834698593586,1.4217898244961003,1.4216211456909644,1.423090582638898,1.4231979183418977,1.4229735168648054,1.422981330329627,1.4255523575432159,1.4254866839727909,1.4255961142667186,1.4414503597423287,1.462135237354403,1.4722076446979215,1.4617517379677447,1.4732582086203023,1.32008512395256,1.3914867489592764,1.3673758841404289,1.3833941679488106,1.3794670134699436,1.5275468026473193,1.5037583898844158,1.52553789700876,1.5226426786734497
